0,9.847641341,-9.847641341,17.98767742,15.33077335,-15.33077335,-17.98767742
10,9.960849762,-9.960849762,18.02382184,15.36437389,-15.36437389,-18.02382184
20,10.17903505,-10.17903505,18.03413991,15.43686619,-15.43686619,-18.03413991
30,10.41279967,-10.41279967,17.97295389,15.53575135,-15.53575135,-17.97295389
40,10.66980488,-10.66980488,17.80568991,15.6603437,-15.6603437,-17.80568991
50,10.984416,-10.984416,17.51580826,15.79485957,-15.79485957,-17.51580826
60,11.3484325,-11.3484325,17.10579588,15.87183714,-15.87183714,-17.10579588
70,11.64690227,-11.64690227,16.62860763,15.84762845,-15.84762845,-16.62860763
80,11.79442586,-11.79442586,16.11055331,15.59736209,-15.59736209,-16.11055331
90,11.64905221,-11.64905221,15.7013368,15.30045125,-15.30045125,-15.7013368
100,11.42323385,-11.42323385,15.69242705,15.20008264,-15.20008264,-15.69242705
110,11.46500124,-11.46500124,15.92367849,15.21177591,-15.21177591,-15.92367849
120,11.56565359,-11.56565359,16.04664198,15.11539423,-15.11539423,-16.04664198
130,11.61025662,-11.61025662,16.07601297,14.92857461,-14.92857461,-16.07601297
140,11.68537894,-11.68537894,16.15139226,14.71686099,-14.71686099,-16.15139226
150,11.84818858,-11.84818858,16.32515008,14.56166471,-14.56166471,-16.32515008
160,12.07922772,-12.07922772,16.54095808,14.47193687,-14.47193687,-16.54095808
170,12.2753012,-12.2753012,16.6787724,14.37198366,-14.37198366,-16.6787724
180,12.3513262,-12.3513262,16.71481532,14.33663521,-14.33663521,-16.71481532
